ckey,date,priceTypeID,bind_hours,max_sp,sp_sum
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-06-08,2,1,2.745359182357788,2.745359182357788
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-06-15,2,1,3.110058307647705,3.110058307647705
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-06-19,2,4,85.98910522460938,241.82096481323242
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-06-24,2,1,2.7777748107910156,2.7777748107910156
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-07-28,2,6,27.449426651000977,92.606773853302
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-07-29,2,1,3.1911489963531494,3.1911489963531494
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-08-06,2,4,104.96073913574219,285.9086322784424
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-08-07,2,5,72.38999938964844,274.81283950805664
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-08-08,2,5,35.96929168701172,118.48525714874268
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-08-09,2,3,34.94479751586914,94.06926155090332
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-08-11,2,2,55.85261917114258,85.35433387756348
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-02,2,2,29.566940307617188,55.339515686035156
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-04,2,2,412.47052001953125,736.0967407226562
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-09,2,3,71.26651763916016,168.3071403503418
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-10,2,3,127.79853820800781,234.1936264038086
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-11,2,6,110.6189193725586,403.8974075317383
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-12,2,9,89.92411804199219,341.5648624897003
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2025-09-22,1,1,0.12099999934434891,0.12099999934434891
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-05-09,2,6,353.11260986328125,1602.2109394073486
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-05-10,2,9,125.2024917602539,395.2158467769623
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-05-12,2,6,321.9330139160156,1261.9117851257324
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-05-13,2,3,58.70931625366211,165.45716857910156
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-05-30,2,3,63.382625579833984,92.37454724311829
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-06-01,2,4,49.286705017089844,97.12604206800461
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-06-17,1,2,4.559999942779541,8.603000164031982
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-06-22,2,3,78.60958862304688,199.09820556640625
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-06-23,2,3,23.052324295043945,27.73885840177536
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-06-24,2,8,79.36900329589844,391.7062404155731
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-07-06,2,4,535.2924194335938,858.4115161895752
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-07-07,1,1,0.014000000432133675,0.014000000432133675
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-07-08,1,1,0.9350000023841858,0.9350000023841858
NORTMC:138KV-CROSSOVE:138KV|DBIGSCH5,2026-07-08,2,6,134.57858276367188,543.7405433654785
NORTMC:138KV-CROSSOVE:138KV|DFRIILL8,2025-09-11,2,1,1.3379374742507935,1.3379374742507935
NORTMC:138KV-CROSSOVE:138KV|DNOESGT5,2026-05-28,1,1,10.32699966430664,10.32699966430664
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-08-30,1,2,1.034999966621399,1.4529999792575836
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-07,1,4,2.559999942779541,5.933000028133392
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-08,1,1,0.16899999976158142,0.16899999976158142
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-14,1,3,15.260000228881836,29.71400022506714
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-21,1,2,0.27900001406669617,0.5150000154972076
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-22,1,3,0.9049999713897705,1.5269999653100967
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-25,1,2,1.0779999494552612,1.6959999203681946
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-26,1,1,0.020999999716877937,0.020999999716877937
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-27,1,4,3.378000020980835,5.499000042676926
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2025-09-28,1,1,0.6790000200271606,0.6790000200271606
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-04,1,1,0.035999998450279236,0.035999998450279236
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-07,1,4,1.784000039100647,5.708000183105469
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-08,1,4,1.3489999771118164,3.509999990463257
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-09,1,2,0.9319999814033508,0.9879999831318855
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-11,1,6,2.5399999618530273,8.178999990224838
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-14,1,3,1.2990000247955322,2.018000051379204
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-15,1,5,11.347999572753906,39.227999329566956
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-16,1,5,6.232999801635742,18.828999996185303
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-17,1,1,2.496999979019165,2.496999979019165
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-20,1,3,10.857999801635742,26.625999927520752
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-21,1,4,3.2300000190734863,8.012999892234802
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-22,1,9,6.914000034332275,22.93199983239174
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-23,1,3,0.9940000176429749,1.0570000166771933
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-24,1,2,4.710999965667725,4.937999963760376
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-26,1,2,11.425000190734863,12.356000185012817
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-27,1,5,6.627999782562256,9.499999715946615
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-05-28,1,2,8.571999549865723,9.536999523639679
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-02,1,1,0.2919999957084656,0.2919999957084656
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-03,1,2,4.435999870300293,6.283999919891357
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-04,1,3,0.9570000171661377,1.9470000267028809
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-05,1,3,2.7899999618530273,4.507999897003174
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-06,1,8,2.937999963760376,10.25500014796853
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-15,1,1,0.8159999847412109,0.8159999847412109
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-16,1,9,3.9619998931884766,17.60799989849329
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-18,1,1,0.32199999690055847,0.32199999690055847
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-19,1,6,3.25600004196167,11.437000036239624
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-06-20,1,1,0.017000000923871994,0.017000000923871994
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-07-05,1,3,4.293000221252441,11.512000322341919
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-07-06,1,7,1.2569999694824219,2.7139999717473984
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-07-13,1,8,2.005000114440918,8.712000072002411
NORTMC:138KV-CROSSOVE:138KV|DTWIBGL8,2026-07-14,1,10,15.994999885559082,47.04399950802326
NORTMC:138KV-CROSSOVE:138KV|SBAKNOR5,2026-05-11,2,2,139.79833984375,161.74066925048828
NORTMC:138KV-CROSSOVE:138KV|SBAKNOR5,2026-05-12,2,2,117.56515502929688,127.77814388275146
NORTMC:138KV-CROSSOVE:138KV|SBAKNOR5,2026-05-13,2,1,34.75386047363281,34.75386047363281
NORTMC:138KV-CROSSOVE:138KV|SBGLTWI8,2025-08-02,1,1,0.6259999871253967,0.6259999871253967
NORTMC:138KV-CROSSOVE:138KV|SBGLTWI8,2025-08-29,1,1,0.003000000026077032,0.003000000026077032
NORTMC:138KV-CROSSOVE:138KV|SBGLTWI8,2025-09-07,1,1,17.12299919128418,17.12299919128418
NORTMC:138KV-CROSSOVE:138KV|SBGLTWI8,2026-05-21,1,2,4.072999954223633,6.240999937057495
NORTMC:138KV-CROSSOVE:138KV|SBIGOR55,2026-05-12,1,2,4.072999954223633,5.472000002861023
NORTMC:138KV-CROSSOVE:138KV|SBIGOR55,2026-05-13,1,5,13.163999557495117,34.762999355793
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2025-07-09,1,1,0.675000011920929,0.675000011920929
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2025-09-02,2,2,59.14047622680664,72.48586750030518
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2025-09-08,1,2,0.38999998569488525,0.4869999885559082
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2025-09-11,2,1,2.195521593093872,2.195521593093872
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-08,1,1,1.090999960899353,1.090999960899353
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-09,1,8,12.824999809265137,41.80099940299988
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-09,2,2,107.83136749267578,121.5764799118042
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-13,1,1,7.038000106811523,7.038000106811523
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-14,1,1,1.13100004196167,1.13100004196167
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-19,1,1,1.8990000486373901,1.8990000486373901
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-23,1,3,0.07599999755620956,0.08399999747052789
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-24,1,1,0.01600000075995922,0.01600000075995922
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-28,1,2,3.066999912261963,4.468999862670898
NORTMC:138KV-CROSSOVE:138KV|SFTLMES8,2026-05-31,1,1,0.06199999898672104,0.06199999898672104
NORTMC:138KV-CROSSOVE:138KV|SSCHTWI8,2025-08-19,1,1,2.180999994277954,2.180999994277954
NPKTP:138KV-MANSW:138KV|XSGV58,2025-09-23,1,1,11.539999961853027,11.539999961853027
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-05-25,1,1,41.832000732421875,41.832000732421875
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-05-30,1,1,41.66999816894531,41.66999816894531
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-01,1,4,95.86100006103516,251.57999992370605
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-02,1,4,131.85400390625,232.11400413513184
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-02,2,1,86.03462219238281,86.03462219238281
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-08,1,3,147.08099365234375,231.74198997020721
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-09,1,5,48.02399826049805,118.2079963684082
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-10,1,6,159.99899291992188,450.1699945926666
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-11,1,6,53.459999084472656,187.9710021018982
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-12,1,2,48.474998474121094,49.17299848794937
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-20,1,2,86.15699768066406,163.59099578857422
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-21,1,2,15.413999557495117,16.577999591827393
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-06-29,1,1,82.99099731445312,82.99099731445312
NSTAR:138KV-LKARH:138KV|DRILKRW5,2026-07-01,1,2,28.849000930786133,53.29800033569336
NUECES_B:138KV-GILA:138.1KV|BASE,2025-08-24,1,1,19.64299964904785,19.64299964904785
NUECES_B:138KV-GILA:138.1KV|BASE,2025-09-03,1,1,2.697000026702881,2.697000026702881
NUECES_B:138KV-MORRIS:138.1KV|SLONSAX8,2025-09-25,1,4,1.4359999895095825,2.9160000048577785
NUECES_B:138KV-MORRIS:138.1KV|SNUEWHI8,2025-09-26,1,1,0.012000000104308128,0.012000000104308128
NUECES_B:138KV-MORRIS:138.1KV|SNUEWHI8,2025-09-29,1,1,0.05900000035762787,0.05900000035762787
NUECES_B:138KV-MORRIS:138.1KV|SNUEWHI8,2025-09-30,1,2,0.054999999701976776,0.071000000461936
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-06-03,1,1,0.3269999921321869,0.3269999921321869
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-06-07,1,1,0.7829999923706055,0.7829999923706055
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-07-15,1,2,1.187999963760376,1.331999957561493
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-07-16,1,2,6.78000020980835,10.906000137329102
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-07-19,1,1,0.7080000042915344,0.7080000042915344
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-07-26,1,2,3.4769999980926514,4.401000022888184
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-08-14,1,3,3.197999954223633,7.16700005531311
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-08-15,1,1,1.7020000219345093,1.7020000219345093
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-09-10,1,1,1.0190000534057617,1.0190000534057617
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-09-11,1,4,3.7820000648498535,13.414999961853027
NUECES_B:138KV-MORRIS:138KV|DALASAT8,2025-09-12,1,1,0.035999998450279236,0.035999998450279236
NUECES_B:138KV-MORRIS:138KV|DGILHIW8,2025-07-24,1,1,0.7950000166893005,0.7950000166893005
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-05-06,1,7,11.123000144958496,60.62000036239624
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-05-19,1,2,7.072000026702881,7.966000020503998
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-06-16,1,3,0.3059999942779541,0.45200000097975135
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-06-17,1,6,3.382999897003174,9.232999747619033
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-07-09,1,4,3.944999933242798,10.216999888420105
NUECES_B:138KV-MORRIS:138KV|DHWIND89,2026-07-10,1,3,3.0510001182556152,6.520000219345093
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-01,1,1,1.1779999732971191,1.1779999732971191
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-02,1,5,33.4739990234375,43.06299924850464
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-04,1,6,6.113999843597412,18.663999997079372
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-05,1,4,74.97899627685547,105.89599674940109
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-06,1,1,2.697999954223633,2.697999954223633
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-07,1,2,2.492000102996826,3.0530000925064087
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-09,1,2,2.8499999046325684,3.794999897480011
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-20,1,3,0.37599998712539673,0.8469999730587006
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-21,1,1,0.027000000700354576,0.027000000700354576
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-23,1,2,0.5329999923706055,0.6109999939799309
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-24,1,3,0.2919999957084656,0.49399999529123306
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-25,1,6,1.3680000305175781,3.870000049471855
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-26,1,7,1.406000018119812,3.2590000424534082
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-06-28,1,2,0.18199999630451202,0.24899999797344208
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-04,1,1,1.4479999542236328,1.4479999542236328
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-06,1,1,0.14000000059604645,0.14000000059604645
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-08,1,2,2.328000068664551,3.1450000405311584
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-09,1,5,1.3559999465942383,5.429999977350235
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-13,1,3,2.250999927520752,2.940999910235405
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-07-14,1,1,0.3919999897480011,0.3919999897480011
NUECES_B:138KV-MORRIS:138KV|DLONEQU8,2025-09-22,1,2,0.8920000195503235,1.348000019788742
NUECES_B:138KV-MORRIS:138KV|DWESNUE8,2025-06-05,1,1,3.9230000972747803,3.9230000972747803
NUECES_B:138KV-MORRIS:138KV|DWHIGIB8,2025-06-02,1,2,3.433000087738037,3.9510000944137573
NUECES_B:138KV-MORRIS:138KV|DWHIGIB8,2025-09-07,1,1,0.33000001311302185,0.33000001311302185
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-22,1,1,0.20399999618530273,0.20399999618530273
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-24,1,2,16.54199981689453,19.735999822616577
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-25,1,6,33.90800094604492,76.79100036621094
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-26,1,4,1.5470000505447388,4.292000114917755
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-27,1,3,2.187999963760376,4.3459999561309814
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-28,1,1,1.0470000505447388,1.0470000505447388
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-29,1,4,0.8830000162124634,2.48000006377697
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-30,1,2,2.746000051498413,3.331000030040741
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-07-31,1,3,2.99399995803833,7.807999849319458
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-01,1,4,11.619999885559082,30.408999919891357
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-02,1,3,8.295000076293945,14.68300011754036
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-03,1,2,3.2909998893737793,3.524999886751175
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-04,1,1,2.196000099182129,2.196000099182129
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-05,1,1,0.5389999747276306,0.5389999747276306
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-07,1,3,2.00600004196167,4.689999938011169
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-08,1,3,10.583999633789062,12.535999655723572
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-09,1,1,1.7319999933242798,1.7319999933242798
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-10,1,1,0.014999999664723873,0.014999999664723873
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-11,1,3,1.190999984741211,2.526999995112419
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-12,1,3,2.382999897003174,5.741999864578247
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-13,1,7,6.39900016784668,24.56799976527691
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-14,1,3,5.14300012588501,7.4920000694692135
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-15,1,2,1.3910000324249268,2.700000047683716
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-17,1,3,1.3359999656677246,1.978999949991703
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-18,1,5,23.308000564575195,52.09800052642822
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-20,1,2,4.820000171661377,6.188000202178955
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-21,1,1,4.414999961853027,4.414999961853027
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-25,1,1,0.007000000216066837,0.007000000216066837
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-08-31,1,1,0.003000000026077032,0.003000000026077032
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-09-01,1,2,2.864000082015991,5.700999975204468
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-09-03,1,2,6.156000137329102,11.906000137329102
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-09-04,1,1,0.027000000700354576,0.027000000700354576
NUECES_B:138KV-MORRIS:138KV|MLONEQU8,2025-09-11,1,1,0.3230000138282776,0.3230000138282776
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-22,1,1,0.014000000432133675,0.014000000432133675
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-24,1,7,3.6640000343322754,17.404000103473663
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-25,1,6,24.798999786376953,48.25499927997589
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-26,1,5,0.020999999716877937,0.04099999996833503
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-28,1,6,2.5969998836517334,6.359999875538051
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-29,1,9,34.00699996948242,75.28299986524507
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-30,1,15,39.847999572753906,80.056998712942
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-07-31,1,17,10.01200008392334,23.3290000744164
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-01,1,16,6.208000183105469,20.50900026783347
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-02,1,17,25.802000045776367,74.79799917899072
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-03,1,17,14.95300006866455,46.269000470638275
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-04,1,10,2.989000082015991,6.515000092796981
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-05,1,7,5.093999862670898,13.896000082604587
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-06,1,8,2.5899999141693115,5.954999864567071
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-07,1,21,10.595000267028809,64.65099967038259
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-08,1,15,8.017999649047852,25.106999391689897
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-09,1,9,9.168999671936035,18.412999592721462
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-10,1,6,3.2669999599456787,8.10199976246804
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-11,1,15,4.882999897003174,14.275999900884926
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-12,1,15,5.715000152587891,28.509999852627516
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-13,1,8,2.309000015258789,8.111999966204166
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-14,1,4,0.7059999704360962,0.8779999651014805
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-18,1,7,118.43599700927734,391.01799580454826
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-19,1,22,86.82099914550781,240.46499923057854
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-20,1,13,72.76799774169922,282.38800071319565
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-21,1,6,11.04699993133545,19.308000122196972
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-22,1,11,14.069000244140625,47.97600031411275
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-23,1,15,17.499000549316406,63.15600100252777
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-24,1,23,50.439998626708984,263.93599885702133
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-25,1,9,22.200000762939453,62.092001259326935
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-26,1,19,15.020999908447266,73.91599973198026
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-08-31,1,2,2.2079999446868896,4.137999892234802
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-01,1,8,8.60099983215332,28.276000272482634
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-02,1,7,9.286999702453613,42.146000146865845
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-03,1,4,5.044000148773193,14.167000412940979
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-05,1,1,0.574999988079071,0.574999988079071
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-06,1,3,2.138000011444092,4.98499995470047
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-07,1,2,1.8559999465942383,2.0569999516010284
NUECES_B:138KV-MORRIS:138KV|MNUELON8,2025-09-14,1,3,2.3519999980926514,4.945000022649765
NUECES_B:138KV-MORRIS:138KV|MWESNUE8,2025-08-02,1,1,5.90500020980835,5.90500020980835
NUECES_B:138KV-MORRIS:138KV|MWESNUE8,2025-08-03,1,1,1.9930000305175781,1.9930000305175781
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-06-06,1,1,0.23000000417232513,0.23000000417232513
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-06-09,1,1,1.88100004196167,1.88100004196167
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-07-15,1,5,9.975000381469727,25.53500008583069
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-07-16,1,3,6.5,8.85099995136261
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-07-17,1,1,0.5389999747276306,0.5389999747276306
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-07-18,1,2,8.522000312805176,14.005000114440918
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-08-14,1,1,6.785999774932861,6.785999774932861
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-09-10,1,4,1.1180000305175781,2.2540000304579735
NUECES_B:138KV-MORRIS:138KV|SALAN_28,2025-09-11,1,1,1.6790000200271606,1.6790000200271606
